#{"t_start": 1683842031.5323412, "env_id": "RobotEnv8-v0"}
r,l,t
-326.883669,500,36.830364
-317.925772,500,70.857714
-354.622076,500,104.78423
-286.804756,500,138.489373
-298.843876,500,182.564151
-126.25734,500,216.126206
-256.75153,500,250.153893
-181.850918,500,283.890255
-228.513171,500,327.884778
-222.934118,500,361.524853
-177.373613,500,395.504886
-202.398966,500,429.128544
-148.66628,500,473.990304
-169.09052,500,507.542005
-164.237202,500,541.529642
-189.626889,500,575.076329
-168.45517,500,619.327177
-162.741888,500,652.975044
-150.494274,500,686.772157
-158.718875,500,720.3915
-169.57246,500,764.443649
-176.395101,500,798.191636
-172.549075,500,832.15913
-145.250146,500,865.680726
-140.135115,500,910.237975
-172.746623,500,943.797012
-179.095487,500,977.577348
-166.801245,500,1011.089119
-160.381861,500,1054.807714
-143.615095,500,1088.342054
-125.222314,500,1122.058853
-134.086058,500,1155.747561
-145.279929,500,1199.460804
-133.775737,500,1232.987474
-136.862725,500,1266.644761
-147.885994,500,1300.291132
-120.582663,500,1344.282635
-136.479772,500,1377.862067
-147.723253,500,1411.626791
-145.602218,500,1445.256048
-123.25657,500,1489.434058
-156.020259,500,1523.064867
-133.481065,500,1556.790439
-140.413195,500,1590.348671
-131.476372,500,1624.04685
-111.561148,500,1667.670088
-125.967791,500,1701.464158
-143.865074,500,1735.054153
-118.329795,500,1768.793042
-128.745899,500,1812.476819
-126.69452,500,1846.286067
-122.258596,500,1879.924718
-132.900574,500,1913.626646
-151.158557,500,1957.523405
-134.010191,500,1991.359231
-120.343537,500,2024.90331
-119.843407,500,2058.688114
-116.248629,500,2102.263515
-117.275176,500,2136.010321
-123.736241,500,2169.551806
-114.47129,500,2204.247425
-111.844053,500,2247.97884
-128.440112,500,2281.761075
-117.115901,500,2315.312901
-130.443497,500,2349.093898
-118.463625,500,2392.81615
-116.766136,500,2426.416226
-114.434553,500,2460.070194
-120.397444,500,2493.897117
-139.206841,500,2537.44533
-101.420088,500,2571.23634
-111.105468,500,2604.95086
-101.910783,500,2638.6797
-100.603976,500,2682.462235
-120.372791,500,2716.315957
-120.664867,500,2749.959029
-100.163111,500,2783.758068
-89.713919,500,2827.423123
-88.588185,500,2861.213915
-84.755201,500,2894.823114
-94.846209,500,2928.680651
-75.961776,500,2972.685227
-71.212815,500,3006.528107
-72.763756,500,3040.119421
-105.575574,500,3073.956763
-75.258102,500,3110.202219
-58.043598,500,3156.599129
-75.832551,500,3190.242948
-62.990948,500,3224.018341
-79.010128,500,3257.634041
-70.119763,500,3302.000269
-68.995221,500,3335.643547
-70.506827,500,3369.424624
-72.06158,500,3403.008343
-65.241099,500,3446.989122
-67.155517,500,3480.721305
-58.360159,500,3514.523687
-69.874407,500,3548.141398
-63.397284,500,3592.222406
-76.176586,500,3625.837922
-79.813652,500,3659.700117
-57.738526,500,3693.450999
-66.927263,500,3737.392481
-65.286243,500,3771.028143
-47.036958,500,3804.828964
-53.904406,500,3838.550184
-57.643162,500,3882.719333
-60.527493,500,3916.403118
-55.306145,500,3950.261378
-64.675616,500,3983.983141
-60.624408,500,4028.089099
-58.302951,500,4061.771733
-58.410205,500,4095.628021
-64.851371,500,4129.292557
-59.172377,500,4173.314762
-57.04484,500,4206.932715
-49.314297,500,4240.74473
-47.06582,500,4274.372958
-54.33309,500,4318.304018
-39.125954,500,4352.025395
-53.704909,500,4385.789057
-53.65795,500,4419.503842
-50.690262,500,4463.388444
-56.252513,500,4497.028179
-49.327891,500,4530.871559
-48.734985,500,4564.567385
-46.097463,500,4608.294594
-53.391427,500,4641.878385
-54.352388,500,4675.669763
-54.242898,500,4709.361279
-45.211234,500,4745.064414
-53.883426,500,4794.642219
-48.148763,500,4829.486689
-46.945537,500,4863.183299
-42.715342,500,4897.126066
-40.523589,500,4941.230755
-49.655707,500,4976.025658
-46.59704,500,5009.823638
-37.137694,500,5043.65816
-58.555239,500,5088.147917
-49.874188,500,5122.600409
-38.919041,500,5156.62319
-47.008639,500,5190.713224
-37.06969,500,5234.667949
-45.232533,500,5268.519389
-43.799339,500,5302.181957
-42.619856,500,5335.978093
-37.719332,500,5379.664458
-37.729233,500,5413.445666
-35.62788,500,5447.066075
-41.339303,500,5480.835693
-40.728952,500,5524.713789
-46.036094,500,5558.431641
-44.333674,500,5592.037916
-46.790347,500,5625.789212
-47.151608,500,5669.681011
-41.386793,500,5703.379924
-34.570413,500,5737.067712
-46.313086,500,5770.983169
-34.777901,500,5814.953423
-40.713624,500,5848.739187
-34.861867,500,5882.368749
-44.528654,500,5916.040543
-37.944404,500,5959.743215
-35.767872,500,5993.645454
-35.044649,500,6027.24944
172.678516,241,6043.752651
-32.81589,500,6077.40054
-32.091324,500,6121.684392
-34.581897,500,6155.284125
-45.308121,500,6189.161816
-34.303957,500,6222.874215
-33.264468,500,6266.546564
-35.236788,500,6300.194021
-48.116622,500,6333.97487
-34.931065,500,6367.655105
-37.635564,500,6411.473609
-40.524519,500,6445.169662
-34.478403,500,6478.974513
-35.344385,500,6512.654016
-39.780148,500,6556.447472
-34.314847,500,6590.144255
-46.45248,500,6623.880638
-34.554926,500,6657.65418
-35.323972,500,6701.954382
-41.209499,500,6735.588421
169.642128,367,6760.410103
-32.823969,500,6794.106285
-33.900271,500,6827.889479
-35.161515,500,6871.620851
-34.381186,500,6905.287331
-35.692874,500,6938.909106
-35.522575,500,6972.620303
-38.250044,500,7016.478009
-37.779175,500,7050.181465
-38.536353,500,7083.86131
-30.403624,500,7117.573699
-35.035763,500,7161.41548
-33.109052,500,7195.145724
-37.678303,500,7228.842628
-34.392831,500,7262.755895
-31.994021,500,7306.716702
-28.808154,500,7340.704842
-38.087115,500,7374.413152
-32.800436,500,7408.211253
-35.308125,500,7451.963538
177.234607,300,7472.197796
-30.705793,500,7506.080808
-33.023107,500,7539.754429
-34.647498,500,7573.571382
-36.262367,500,7617.373359
-35.492601,500,7651.145245
-35.921443,500,7685.618719
-34.960127,500,7723.312592
-29.47958,500,7768.386708
-28.734619,500,7802.18981
-30.474778,500,7835.955478
-40.301164,500,7869.78671
-29.099743,500,7913.67435
-29.173708,500,7947.376607
-32.189264,500,7981.177238
-39.376114,500,8015.000129
-32.475458,500,8059.044251
-39.597718,500,8092.834336
-40.707607,500,8126.531342
-34.08288,500,8160.370326
-37.55894,500,8204.640971
-36.079097,500,8238.407114
-31.225614,500,8272.1468
-32.010956,500,8305.793748
-29.599253,500,8349.700181
-35.282936,500,8383.462205
-34.601281,500,8417.130112
-35.31635,500,8450.915802
164.023043,437,8490.546296
-30.22083,500,8524.609861
-31.802201,500,8558.267071
-29.395072,500,8592.118246
-32.966727,500,8635.867516
-34.641429,500,8669.720011
-29.654749,500,8703.508748
-27.393181,500,8737.231541
