#{"t_start": 1681471113.9299786, "env_id": null}
r,l,t
-143.227173,500,66.897892
-379.892807,500,80.895951
-184.950343,500,94.984771
-378.003841,500,109.230948
-237.552899,500,141.935313
-468.316557,500,156.385098
-301.305466,500,171.047909
-165.575993,500,185.004945
-124.722128,500,213.812468
-217.043339,500,228.065937
-126.452185,500,242.586664
-117.269356,500,256.9807
-175.520014,500,284.998721
-250.813323,500,298.989581
-47.995064,500,313.352298
-174.864222,500,327.665435
136.946105,366,351.942625
-63.309318,134,355.750906
-270.621051,500,369.60827
179.155923,282,377.653278
-63.706836,218,383.771737
144.801781,326,392.997682
-65.804819,174,397.947245
-501.885284,500,426.764354
188.458486,96,429.440315
-108.684122,404,440.451449
-500.938321,500,454.38372
-193.362426,500,468.117865
186.850032,142,472.214181
194.896872,110,475.238906
191.655436,102,492.182992
-57.48829,146,496.369291
-112.438704,500,510.648386
136.413758,184,516.043428
88.302211,246,522.736601
-37.155937,70,524.687187
-18.508928,445,537.240242
-21.828982,55,538.788275
190.212961,70,540.972937
195.91882,89,543.545065
-187.924246,341,567.939319
158.695524,188,573.321989
188.624917,79,575.571145
155.648588,189,580.977628
-12.179175,44,582.230208
185.722505,79,584.670728
102.405835,215,590.612632
-125.819955,206,596.292836
174.068926,151,600.43462
192.313275,81,602.659716
192.557317,86,605.019569
189.373303,72,606.99074
193.121457,71,608.907323
-7.556238,39,609.964168
188.831232,56,611.687186
120.585578,189,616.904835
-158.319266,255,637.954404
166.055437,170,642.80298
188.628621,128,646.457565
191.962979,62,648.206158
166.78876,121,651.648387
-18.239908,19,652.186548
51.279805,272,659.961839
178.337807,128,663.475733
-31.398652,100,666.272404
178.061402,112,669.441362
177.559236,103,672.384957
-80.48208,285,680.47183
192.916613,53,682.186986
100.625627,201,687.952563
120.044567,174,692.913793
-9.754248,72,709.399838
173.322401,111,712.468739
179.489994,103,715.332607
-203.908247,286,723.298462
197.725138,32,724.212017
118.019725,180,729.151514
175.858004,92,731.669307
191.279757,106,734.574433
192.196632,68,736.495848
-2.808203,22,737.115259
131.102337,224,743.385156
-217.744159,276,750.978092
166.630251,110,754.103595
182.961887,123,757.606352
146.093346,226,764.060923
-27.63137,41,779.164985
106.083913,183,784.445915
197.251249,36,785.496415
193.123123,63,787.286128
115.743775,169,792.093951
-39.262021,49,793.507761
154.771213,141,797.732354
175.883036,99,800.548684
196.095732,42,801.759557
172.868499,94,804.433312
-68.28486,124,807.997343
151.00043,137,811.920088
100.219837,195,817.516396
179.006108,90,820.09084
-49.924582,78,822.305484
178.266617,104,825.287126
166.083855,116,828.441365
192.069315,55,829.967695
183.796775,80,832.169747
-68.622212,145,836.214374
159.845614,112,852.969546
194.980607,42,854.167177
194.594727,52,855.649184
197.295484,66,857.455259
192.633096,52,858.881359
169.877683,107,861.881762
191.627352,68,863.796417
-0.152932,1,863.823395
99.048318,190,869.292154
130.060412,154,873.713771
187.421291,60,875.432335
-33.14307,96,878.198909
198.504561,22,878.835672
192.552133,50,880.262811
188.643473,79,882.507792
189.571626,60,884.235532
162.1801,124,887.763292
171.249204,103,890.687665
-22.162783,62,892.44593
120.198105,183,897.89589
133.490133,155,902.348281
170.058507,101,905.271206
195.79008,47,906.617261
-10.734886,14,907.012479
138.056947,141,924.909411
168.97672,105,927.792226
126.645368,150,931.856182
189.279508,56,933.388391
-17.156929,48,934.731576
157.807448,144,938.8955
143.587752,132,942.654852
195.188456,65,944.48955
-77.710429,159,948.868627
113.340902,177,953.887711
-99.119503,323,963.063783
146.323905,119,966.695205
115.985359,155,971.090495
193.764358,50,972.501595
189.97428,60,974.24166
-46.0128,116,977.524848
195.108047,45,978.809121
170.193121,96,996.179381
177.957522,75,998.325526
198.555221,20,998.910509
180.142195,95,1001.632794
190.639413,56,1003.16964
199.710197,15,1003.601552
177.360109,84,1005.890608
-9.278801,14,1006.286448
193.746219,52,1007.904809
178.956167,73,1009.899322
181.895324,71,1011.840377
168.481371,106,1014.772746
156.754377,113,1017.892774
-42.683987,85,1020.229612
122.06737,162,1024.668899
197.360494,33,1025.582429
186.531075,103,1028.401451
198.559174,25,1029.095458
112.822572,156,1033.528137
-4.66713,21,1034.111966
196.968164,27,1035.014809
178.842032,82,1037.272999
193.593179,46,1038.522431
196.774986,41,1039.652372
157.462845,108,1042.602422
109.96559,163,1047.067008
-14.266362,33,1047.995301
160.321507,106,1051.024762
171.250682,93,1068.488395
194.021066,58,1070.084781
179.319861,74,1072.098159
184.262904,70,1074.014554
186.066443,63,1075.736373
-21.295685,36,1076.739335
154.682461,108,1079.881145
164.650741,98,1082.69081
151.488523,119,1086.117566
176.985268,78,1088.354671
-42.394777,97,1091.141804
169.452494,96,1093.900025
146.453341,136,1097.800212
174.206474,85,1100.213752
176.018581,76,1102.374355
-53.441151,107,1105.45416
182.871049,84,1107.904306
197.261192,36,1108.931397
193.923597,61,1110.662299
145.336272,128,1114.300333
166.545158,89,1116.838162
186.569198,84,1119.222839
-14.254739,18,1119.753584
189.605327,74,1121.846925
134.554473,131,1125.571957
186.607847,59,1141.402532
192.442692,44,1142.605999
172.558003,81,1144.829505
-44.634052,111,1147.891477
142.759353,146,1152.060714
184.149255,67,1153.931936
125.129181,145,1157.949782
191.089928,69,1159.81707
-27.03291,73,1161.814994
158.875437,104,1164.66979
175.140661,82,1166.952099
185.609204,65,1168.809439
178.846498,74,1170.935327
197.905664,21,1171.538013
185.690926,67,1173.479408
181.249303,71,1175.508123
-11.255886,16,1175.991082
162.781188,102,1178.94806
193.175149,41,1180.106826
194.567536,41,1181.216167
151.399769,120,1184.509917
139.683262,128,1188.064272
195.665516,33,1188.975914
-5.255885,35,1189.939596
194.952413,34,1190.904767
193.839038,42,1192.082223
197.748707,36,1193.122019
99.901475,181,1212.919055
195.222985,38,1214.011182
186.040992,62,1215.783329
192.451847,44,1217.036378
-19.807435,63,1218.840512
178.075266,73,1221.011899
198.903756,17,1221.480901
116.593594,148,1225.564683
196.287611,35,1226.5235
196.918119,31,1227.357188
194.743042,46,1228.629785
191.329198,61,1230.299127
168.111484,89,1232.744365
183.423111,68,1234.655967
188.907683,53,1236.152539
139.068573,125,1239.768332
177.970434,72,1241.75296
193.549817,56,1243.284324
178.808582,76,1245.392916
-20.883434,50,1246.771952
192.974828,43,1248.034534
138.671354,135,1251.889389
184.281838,60,1253.588649
175.068263,75,1255.70198
158.152652,104,1258.556908
197.581366,24,1259.217921
-24.581001,59,1260.892155
192.830096,43,1262.113083
196.110653,30,1262.972675
130.138853,134,1266.827048
102.918641,184,1286.575995
193.512957,42,1287.776218
-27.329437,67,1289.695901
197.817161,22,1290.335972
195.332692,36,1291.302861
179.839718,88,1293.760381
133.275547,129,1297.269702
143.214311,143,1301.166087
-45.784819,82,1303.410909
190.907279,47,1304.713701
187.556054,54,1306.20881
162.319484,97,1308.918262
177.351032,109,1312.066651
164.437051,90,1314.548224
188.177066,57,1316.138395
194.127732,38,1317.200875
-3.878387,8,1317.422259
158.94165,128,1321.100452
183.340439,63,1322.897561
177.895545,94,1325.570602
196.839722,43,1326.816892
191.016107,80,1329.059453
190.862,67,1330.964458
-4.126641,25,1331.695114
183.811244,105,1334.661584
169.168677,93,1337.228307
192.717947,41,1338.360754
172.28554,98,1341.097753
187.590245,61,1357.129037
193.997896,53,1358.639615
-13.482427,49,1360.026945
144.525123,123,1363.587751
197.49369,23,1364.212303
181.337597,88,1366.734889
123.595303,146,1370.914355
198.973459,20,1371.483397
-42.688963,100,1374.350542
197.645221,29,1375.17587
150.512687,127,1378.802786
162.311298,110,1381.953455
195.290112,40,1383.103684
183.854126,67,1385.00948
193.370325,39,1386.126862
175.638909,86,1388.577736
-1.135436,2,1388.637963
198.134016,38,1389.781858
165.692544,87,1392.278579
165.607622,117,1395.668126
171.957238,88,1398.109055
-55.192645,170,1402.769434
199.090439,18,1403.264553
139.373065,119,1406.534585
186.795188,55,1408.047418
161.858982,96,1410.699003
179.966129,82,1412.956202
194.295268,54,1428.546959
-14.815849,76,1430.739803
194.181574,37,1431.862287
140.449637,121,1435.36745
192.34202,49,1436.778858
145.641813,140,1440.77345
142.2569,121,1444.101026
-10.383515,32,1444.980327
170.792911,132,1448.675361
178.824407,72,1450.717859
198.902875,16,1451.171462
187.234792,56,1452.774734
189.511374,55,1454.360682
151.019192,130,1458.089626
195.224722,33,1459.033788
-3.51834,6,1459.207861
171.140548,80,1461.694587
155.509941,106,1464.742746
154.141178,106,1467.799825
148.145133,114,1471.054337
-58.184038,94,1473.771707
190.131363,52,1475.285454
187.298036,56,1476.903119
162.346424,91,1479.504039
134.360961,154,1483.908809
178.587403,79,1486.189797
-23.976092,68,1502.684843
179.047983,77,1504.886271
193.19266,63,1506.611568
197.097462,29,1507.39923
144.157268,120,1510.688624
189.714353,55,1512.203779
194.585355,44,1513.409481
173.25393,91,1515.897701
-6.421855,21,1516.490873
171.161646,101,1519.266739
174.757544,80,1521.461705
198.378372,36,1522.457568
188.596856,57,1524.059916
183.804871,73,1526.082981
181.514773,68,1527.951804
-28.912422,85,1530.3184
182.118837,64,1532.326979
150.2729,110,1535.481951
185.756134,56,1537.0792
156.22918,105,1539.945921
158.790896,99,1542.64786
188.364506,62,1544.337777
-3.238013,4,1544.448135
171.034648,79,1546.632321
162.9868,127,1550.095805
186.310091,55,1551.587092
183.333264,77,1553.753816
196.305057,40,1554.907839
161.627636,99,1557.695358
-6.033507,23,1558.346973
186.77656,58,1575.147235
193.782137,48,1576.454419
188.679084,60,1578.115312
132.495386,127,1581.605594
187.225278,54,1583.109123
194.105027,39,1584.202933
191.51225,47,1585.503627
-43.511225,67,1587.41784
189.486239,54,1589.028239
183.584919,76,1591.205309
196.961327,28,1592.008479
199.361024,17,1592.500291
197.088108,27,1593.287977
145.619102,108,1596.574099
164.093448,103,1599.768851
-53.661581,87,1602.266893
184.930387,56,1604.077985
138.108959,120,1607.500537
178.661462,67,1609.411702
173.336808,95,1612.125732
186.279404,57,1613.779707
180.785288,77,1615.997816
-3.907266,28,1616.828008
137.247703,121,1620.29156
199.106544,26,1621.041371
194.59489,36,1622.072003
152.34041,103,1625.028852
157.78891,101,1627.948859
157.287769,96,1630.693089
-1.950267,17,1631.169179
183.943665,59,1646.921902
144.874385,110,1649.943678
198.614227,27,1650.716039
162.166232,103,1653.559505
162.947039,89,1655.993102
149.678316,107,1658.927583
-1.322807,5,1659.068056
191.355732,47,1660.353523
192.427374,47,1661.674513
144.170934,119,1665.028501
195.808888,34,1665.963854
166.400037,100,1668.802689
157.127861,108,1671.806063
196.27568,31,1672.663337
-0.725433,14,1673.049754
159.678196,111,1676.236266
194.477184,39,1677.293232
166.351826,97,1680.00441
163.659335,92,1682.646267
189.376029,51,1684.115525
158.548014,98,1686.915412
-9.694173,12,1687.25846
177.541779,70,1689.254117
198.286906,21,1689.85412
155.458858,99,1692.661443
169.146159,87,1695.185497
172.534111,92,1697.807798
192.33507,54,1699.36415
-36.675716,77,1701.601665
