#{"t_start": 1680696615.4028661, "env_id": null}
r,l,t
-176.325625,206,19.74958
-155.357373,294,27.412308
-153.70138,500,40.296264
-22.468618,28,41.190366
-22.85391,54,42.587224
-27.658075,74,44.480517
-36.312326,28,45.202503
-13.77039,19,45.710008
-29.072903,80,47.769676
-169.2717,217,53.379835
-267.205582,387,63.384803
-49.086908,113,66.305182
-35.778012,27,67.11988
-19.986194,11,67.399127
-90.54499,462,92.050824
-274.796145,500,104.983503
-249.213052,500,117.973149
-34.521238,29,118.730792
-252.885374,471,130.854706
-122.830388,140,146.247238
-54.760789,360,155.432808
-224.422833,500,168.323338
-316.440826,500,181.188381
-175.020725,500,194.085651
-29.786838,32,195.104784
-114.18446,108,197.926072
-192.165894,360,218.600873
-13.893921,13,218.937581
-49.83361,64,220.593973
-75.875913,88,222.885507
-92.026007,335,231.469381
-55.626339,75,233.589765
-28.032779,89,235.908748
-50.85032,336,244.487272
-51.673835,60,246.057835
-19.150075,13,246.388902
-22.653428,56,247.834724
-62.636537,371,257.347865
-74.312582,257,275.741497
-29.562783,97,278.212902
-50.465088,70,279.995329
-32.450631,37,280.939549
-13.058881,39,281.925689
-15.720729,7,282.111185
-30.464497,82,284.225897
152.126653,223,289.988367
169.909879,147,293.717251
-32.100842,41,294.781849
-23.816386,26,295.653551
-40.982995,58,297.11141
-49.266824,416,307.731284
-49.700267,111,310.597858
-161.749218,307,318.463315
-26.602809,82,320.576818
141.701518,220,326.304113
198.900436,39,338.949758
158.778504,195,343.899519
-36.839314,46,345.081011
-38.042707,34,345.98192
126.026598,273,352.989976
188.852023,167,357.278925
-8.912463,26,357.945087
149.738501,369,367.596308
-12.164376,4,367.704632
180.950615,98,370.285886
-5.924854,29,371.016606
192.904723,91,373.505753
-43.896479,143,377.467116
-76.171842,266,384.72735
-13.97792,15,385.22639
176.707716,218,391.071663
186.945861,91,404.281534
-31.943526,27,405.010133
197.16787,67,406.881714
-46.574197,82,409.07954
-78.534346,94,411.716224
-20.154525,29,412.477217
-34.352749,27,413.136848
-17.05782,8,413.34523
-39.897596,31,414.14582
163.670036,139,417.972543
-24.800395,29,418.750677
-19.071648,27,419.406111
181.370215,107,422.276867
-6.089996,9,422.536608
-62.565841,79,424.885001
-32.881745,38,426.001909
-13.663603,13,426.38294
171.681663,127,429.871771
131.716073,208,435.368366
-27.351571,35,436.318134
158.321302,175,440.948248
166.715396,255,447.518917
-27.521499,19,447.999377
-46.156789,51,449.317895
188.520624,115,452.469546
175.774629,141,456.134649
-86.069132,85,469.581618
-55.288501,159,473.651678
-24.792197,21,474.187238
162.211004,121,477.32988
-21.183481,52,478.662571
-102.169635,104,481.351467
179.514314,82,483.431716
-21.903213,13,483.760957
179.887115,91,486.113681
-4.384512,16,486.518933
96.230988,233,492.696991
194.600546,48,493.932686
174.682202,134,497.399402
-19.767447,85,499.609221
-18.128678,9,499.839907
181.324459,98,502.377498
-18.432133,12,502.683101
-17.4001,9,502.913897
193.885073,61,504.49772
-11.197234,4,504.603876
187.11067,79,506.657207
127.994625,225,512.44756
-1.231591,3,512.522182
170.620626,160,516.721464
84.454881,250,534.781516
-12.276401,6,534.933575
-10.353474,2,534.989807
-20.201663,36,535.93716
-15.774684,46,537.121562
-56.512146,55,538.535943
